POS,PLAYER,Mat,Inns,Ov,Runs,Wkts,Dots,Avg,Econ,SR,4w,5w
1,Shane  Watson,15,15,54.1,383,17,158,22.52,7.07,19.11,0,0
2,Manpreet  Gony,16,16,60,443,17,154,26.05,7.38,21.17,0,0
3,Glenn  McGrath,14,14,54,357,12,153,29.75,6.61,27,1,0
4,Irfan  Pathan,14,14,53,350,15,150,23.33,6.6,21.2,0,0
5,Munaf  Patel,15,15,55,420,14,141,30,7.63,23.57,0,0
6,Shanthakumaran  Sreesanth,15,15,51.1,442,19,132,23.26,8.63,16.15,0,0
7,Muttiah  Muralitharan,15,15,58,404,11,127,36.72,6.96,31.63,0,0
8,Shaun  Pollock,13,12,43,269,11,123,24.45,6.25,23.45,0,0
9,RP  Singh,14,14,51.2,442,15,122,29.46,8.61,20.53,0,0
10,Sohail  Tanvir,11,11,41.1,266,22,121,12.09,6.46,11.22,1,1
11,Dale  Steyn,10,10,38,252,10,116,25.2,6.63,22.8,0,0
12,Ishant  Sharma,13,13,43.1,331,8,114,41.37,7.66,32.37,0,0
13,Ashok  Dinda,13,12,38,258,8,112,32.25,6.78,28.5,0,0
14,Piyush  Chawla,15,15,46.5,389,17,110,22.88,8.3,16.52,0,0
15,Praveen  Kumar,13,13,44.4,366,11,109,33.27,8.19,24.36,0,0
16,Ashish  Nehra,14,13,40.5,313,11,108,28.45,7.66,22.27,0,0
17,Shane  Warne,15,15,52,404,19,107,21.26,7.76,16.42,0,0
18,Siddharth  Trivedi,15,15,48,399,13,102,30.69,8.31,22.15,0,0
19,Albie  Morkel,13,13,48,399,17,100,23.47,8.31,16.94,1,0
20,Zaheer  Khan,11,11,42,357,13,100,27.46,8.5,19.38,0,0
21,Makhaya  Ntini,9,9,35,242,7,99,34.57,6.91,30,1,0
22,VRV  Singh,13,13,48,420,11,94,38.18,8.75,26.18,0,0
23,Yo  Mahesh,11,11,42.1,370,16,94,23.12,8.77,15.81,1,0
24,Anil  Kumble,10,10,38.2,304,7,85,43.42,7.93,32.85,0,0
25,MF  Maharoof,10,10,36,249,15,84,16.6,6.91,14.4,0,0
26,Pragyan  Ojha,13,12,37,284,11,71,25.81,7.67,20.18,0,0
27,Dhawal  Kulkarni,10,9,26.3,211,10,70,21.1,7.96,15.9,0,0
28,Ajit  Agarkar,9,9,26,207,8,66,25.87,7.96,19.5,0,0
29,Mohammad  Asif,8,8,32,296,8,64,37,9.25,24,0,0
30,Dwayne  Bravo,9,8,25.3,196,11,63,17.81,7.68,13.9,0,0
31,DP  Vijaykumar,9,9,25.2,199,4,63,49.75,7.85,38,0,0
32,Scott  Styris,8,8,27,199,3,61,66.33,7.37,54,0,0
33,Lakshmipathy  Balaji,9,9,33,286,11,60,26,8.66,18,0,1
34,Vinay  Kumar,8,8,23,182,5,59,36.4,7.91,27.6,0,0
35,Yusuf  Pathan,16,13,28.1,230,8,59,28.75,8.16,21.12,0,0
36,Shahid  Afridi,10,10,30,225,9,57,25,7.5,20,0,0
37,SB  Bangar,11,9,25,219,4,55,54.75,8.76,37.5,0,0
38,Jacques  Kallis,11,11,34.2,311,4,55,77.75,9.05,51.5,0,0
39,James  Hopes,11,11,28,276,7,52,39.42,9.85,24,0,0
40,Umar  Gul,6,6,22.3,184,12,51,15.33,8.17,11.25,1,0
41,Dilhara  Fernando,5,5,20,160,10,49,16,8,12,1,0
42,Rajat  Bhatia,9,9,22,183,6,48,30.5,8.31,22,0,0
43,Pradeep  Sangwan,7,7,24,215,5,47,43,8.95,28.8,0,0
44,Sourav  Ganguly,13,7,20,128,6,46,21.33,6.4,20,0,0
45,Brett  Lee,4,4,16,112,4,44,28,7,24,0,0
46,Joginder  Sharma,8,7,24.4,239,8,43,29.87,9.68,18.5,0,0
47,Amit  Mishra,6,6,19.5,138,11,42,12.54,6.95,10.81,0,1
48,Chaminda  Vaas,5,5,17,145,5,41,29,8.52,20.4,0,0
49,Sanath  Jayasuriya,14,8,21,159,4,36,39.75,7.57,31.5,0,0
50,Balachandra  Akhil,7,6,17.2,134,2,34,67,7.73,52,0,0
51,Jacob  Oram,4,4,16,149,3,32,49.66,9.31,32,0,0
52,Murali  Kartik,6,5,14.4,127,3,31,42.33,8.65,29.33,0,0
53,Ramesh  Powar,5,5,12,91,3,30,30.33,7.58,24,0,0
54,P  Amarnath,6,6,22,236,7,29,33.71,10.72,18.85,0,0
55,RR  Raje,6,6,16.2,137,5,28,27.4,8.38,19.6,0,0
56,Gajendra  Singh,4,4,14,141,3,25,47,10.07,28,0,0
57,DNT  Zoysa,3,3,11,99,2,24,49.5,9,33,0,0
58,David  Hussey,13,5,13,130,2,24,65,10,39,0,0
59,Shoaib  Akhtar,3,3,7,54,5,23,10.8,7.71,8.4,1,0
60,Venugopal  Rao,11,7,14,137,2,22,68.5,9.78,42,0,0
61,Dominic  Thornely,6,4,7,40,3,19,13.33,5.71,14,0,0
62,SB  Joshi,4,4,9.1,82,1,18,82,8.94,55,0,0
63,Laxmi  Ratan Shukla,13,9,12,124,6,18,20.66,10.33,12,0,0
64,Pankaj  Singh,5,5,12,129,0,18,-,10.75,-,0,0
65,Virender  Sehwag,14,7,11,133,3,18,44.33,12.09,22,0,0
66,Daniel  Vettori,2,2,8,54,2,16,27,6.75,24,0,0
67,Mohammad  Hafeez,8,2,5,24,1,15,24,4.8,30,0,0
68,Shoaib  Malik,7,5,8.3,85,2,15,42.5,10,25.5,0,0
69,Brett  Geeves,2,2,8,91,1,15,91,11.37,48,0,0
70,Harbhajan  Singh,3,2,8,68,5,14,13.6,8.5,9.6,0,0
71,Dinesh  Salunkhe,6,5,7.5,78,1,13,78,9.95,47,0,0
72,Abhishek  Nayar,14,4,6,54,1,12,54,9,36,0,0
73,Yuvraj  Singh,15,6,9,83,3,12,27.66,9.22,18,0,0
74,PM  Sarvesh Kumar,2,2,5,42,1,11,42,8.4,30,0,0
75,D  Kalyankrishna,3,3,8,87,2,10,43.5,10.87,24,0,0
76,Ajantha  Mendis,1,1,4,24,1,9,24,6,24,0,0
77,Siddharth  Chitnis,3,2,6,60,2,9,30,10,18,0,0
78,Andrew  Symonds,4,3,6.5,101,0,9,-,14.78,-,0,0
79,Dimitri  Mascarenhas,1,1,4,29,2,8,14.5,7.25,12,0,0
80,Virat  Kohli,13,4,7.4,61,2,7,30.5,7.95,23,0,0
81,Andre  Nel,1,1,3,31,1,7,31,10.33,18,0,0
82,Rohit  Sharma,13,1,4,25,1,6,25,6.25,24,0,0
83,Iqbal  Abdulla,1,1,3,22,0,6,-,7.33,-,0,0
84,Ravindra  Jadeja,14,2,2.1,21,0,6,-,9.69,-,0,0
85,Ashley  Noffke,1,1,4,40,1,6,40,10,24,0,0
86,VS  Yeligati,2,1,4,43,0,5,-,10.75,-,0,0
87,S  Vidyut,9,1,2,22,1,5,22,11,12,0,0
88,Abdur  Razzak,1,1,2,29,0,5,-,14.5,-,0,0
89,Suresh  Raina,16,2,3.2,30,1,4,30,9,20,0,0
90,Tillakaratne  Dilshan,7,1,1,3,1,3,3,3,6,0,0
91,Dwaraka  Ravi Teja,7,1,2,19,1,3,19,9.5,12,0,0
92,WA  Mota,4,2,3,36,1,3,36,12,18,0,0
93,MA  Khote,4,1,2,22,0,2,-,11,-,0,0
94,K  Goel,7,1,2,25,0,2,-,12.5,-,0,0
1,RP  Singh,16,16,59.4,417,23,169,18.13,6.98,15.56,1,0
2,Muttiah  Muralitharan,13,13,50,261,14,144,18.64,5.22,21.42,0,0
3,Lasith  Malinga,13,13,49.3,312,18,140,17.33,6.3,16.5,0,0
4,Ashish  Nehra,13,13,51,346,19,139,18.21,6.78,16.1,0,0
5,Anil  Kumble,16,16,59.1,347,21,138,16.52,5.86,16.9,1,1
6,Dirk  Nannes,13,13,49.3,372,15,135,24.8,7.51,19.8,0,0
7,Ishant  Sharma,11,11,43,297,11,130,27,6.9,23.45,0,0
8,Irfan  Pathan,14,14,50.2,390,17,121,22.94,7.74,17.76,0,0
9,Praveen  Kumar,13,13,49.4,394,13,121,30.3,7.93,22.92,0,0
10,Pradeep  Sangwan,13,13,46.4,360,15,112,24,7.71,18.66,0,0
11,Piyush  Chawla,14,14,44.5,308,12,111,25.66,6.86,22.41,0,0
12,Jacques  Kallis,15,14,46,353,6,111,58.83,7.67,46,0,0
13,Shane  Warne,13,13,50,365,14,109,26.07,7.3,21.42,0,0
14,Munaf  Patel,11,11,34.5,241,16,108,15.06,6.91,13.06,0,0
15,Harbhajan  Singh,13,13,44,256,12,103,21.33,5.81,22,1,0
16,Pragyan  Ojha,15,15,53.3,348,18,103,19.33,6.5,17.83,0,0
17,Albie  Morkel,12,12,40,328,13,99,25.23,8.2,18.46,0,0
18,Amit  Mishra,11,11,42.1,294,14,98,21,6.97,18.07,0,0
19,Dwayne  Bravo,11,11,33.1,259,11,89,23.54,7.8,18.09,0,0
20,Ryan  Harris,8,8,31,230,6,84,38.33,7.41,31,0,0
21,Yusuf  Pathan,13,11,35,243,7,83,34.71,6.94,30,0,0
22,Murali  Kartik,10,10,34,201,4,77,50.25,5.91,51,0,0
23,YA  Abdulla,9,9,28,241,14,75,17.21,8.6,12,2,0
24,Lakshmipathy  Balaji,13,13,37.2,316,13,70,24.3,8.46,17.23,1,0
25,Brett  Lee,5,5,20,111,5,69,22.2,5.55,24,0,0
26,Ashok  Dinda,9,8,24,193,4,67,48.25,8.04,36,0,0
27,Andrew  Symonds,8,8,24,160,7,65,22.85,6.66,20.57,0,0
28,Dhawal  Kulkarni,8,8,26,206,5,65,41.2,7.92,31.2,0,0
29,Vinay  Kumar,11,11,32.2,271,9,65,30.11,8.38,21.55,0,0
30,Ajit  Agarkar,11,11,31,284,6,65,47.33,9.16,31,0,0
31,Shanthakumaran  Sreesanth,7,7,23,192,6,62,32,8.34,23,0,0
32,Shadab  Jakati,9,8,29,217,13,61,16.69,7.48,13.38,2,0
33,Sudeep  Tyagi,8,8,19,136,5,59,27.2,7.15,22.8,0,0
34,Dimitri  Mascarenhas,5,5,19.2,132,6,58,22,6.82,19.33,0,0
35,Suresh  Raina,14,10,27.4,164,7,57,23.42,5.92,23.71,0,0
36,Amit  Singh,5,5,17.3,95,9,56,10.55,5.42,11.66,1,0
37,Roelof  van der Merwe,10,10,34,248,9,53,27.55,7.29,22.66,0,0
38,Ramesh  Powar,9,8,21,132,5,49,26.4,6.28,25.2,0,0
39,Zaheer  Khan,6,6,21,142,6,49,23.66,6.76,21,0,0
40,Yuvraj  Singh,14,9,20,142,6,48,23.66,7.1,20,0,0
41,Daniel  Vettori,7,7,23.1,181,7,48,25.85,7.81,19.85,0,0
42,Harmeet  Singh Bansal,7,7,22.5,192,3,46,64,8.4,45.66,0,0
43,JP  Duminy,13,6,17.3,93,4,44,23.25,5.31,26.25,0,0
44,Siddharth  Trivedi,7,7,20,152,6,43,25.33,7.6,20,0,0
45,Ravindra  Jadeja,13,10,23.2,151,6,42,25.16,6.47,23.33,0,0
46,Rajat  Bhatia,8,7,21.4,146,10,42,14.6,6.73,13,1,0
47,Jesse  Ryder,5,5,17,115,3,40,38.33,6.76,34,0,0
48,Aavishkar  Salvi,5,5,17,134,4,40,33.5,7.88,25.5,0,0
49,Kamran  Khan,5,5,17.4,124,6,39,20.66,7.01,17.66,0,0
50,Rohit  Sharma,16,12,23,161,11,38,14.63,7,12.54,1,0
51,Laxmi  Ratan Shukla,9,5,14,100,3,38,33.33,7.14,28,0,0
52,Manpreet  Gony,7,7,17,172,5,36,34.4,10.11,20.4,0,0
53,Brad  Hodge,12,9,20,161,7,34,23,8.05,17.14,0,0
54,Tillakaratne  Dilshan,14,8,16,98,0,33,-,6.12,-,0,0
55,SM  Harwood,3,3,10,73,3,33,24.33,7.3,20,0,0
56,Shoaib  Ahmed,7,7,17,152,5,33,30.4,8.94,20.4,0,0
57,Chris  Gayle,7,7,18.5,144,1,32,144,7.64,113,0,0
58,Tirumalasetti  Suman,12,5,15,108,5,31,21.6,7.2,18,0,0
59,Johan  Botha,3,3,12,74,3,30,24.66,6.16,24,0,0
60,Vikramjeet  Malik,5,5,12,98,2,28,49,8.16,36,0,0
61,Sanath  Jayasuriya,12,9,19,163,7,28,23.28,8.57,16.28,0,0
62,Jacob  Oram,11,7,15.3,133,5,28,26.6,8.58,18.6,0,0
63,MF  Maharoof,3,3,10,65,4,27,16.25,6.5,15,0,0
64,Dale  Steyn,3,3,9,62,2,27,31,6.88,27,0,0
65,Abhishek  Nayar,13,4,12,84,4,27,21,7,18,0,0
66,Venugopal  Rao,16,6,15,122,4,27,30.5,8.13,22.5,0,0
67,Kevin  Pietersen,6,4,13,85,4,26,21.25,6.53,19.5,0,0
68,Ajantha  Mendis,4,4,16,117,3,26,39,7.31,32,0,0
69,Moises  Henriques,4,4,12.1,107,2,24,53.5,8.79,36.5,0,0
70,Chaminda  Vaas,2,2,8,71,4,24,17.75,8.87,12,0,0
71,WA  Mota,8,5,9,61,3,21,20.33,6.77,18,0,0
72,Scott  Styris,2,2,8,64,5,21,12.8,8,9.6,0,0
73,Morne  Morkel,2,2,7,40,0,20,-,5.71,-,0,0
74,Andrew  Flintoff,3,3,11,105,2,20,52.5,9.54,33,0,0
75,Balachandra  Akhil,6,5,11,80,4,19,20,7.27,16.5,0,0
76,T  Thushara,2,2,8,60,3,19,20,7.5,16,0,0
77,KP  Appanna,5,5,12,87,2,18,43.5,7.25,36,0,0
78,D  du Preez,2,2,7,56,4,18,14,8,10.5,0,0
79,Sourav  Ganguly,13,6,12,97,2,17,48.5,8.08,36,0,0
80,Charl  Langeveldt,1,1,4,15,3,16,5,3.75,8,0,0
81,K  Goel,9,4,8,61,0,16,-,7.62,-,0,0
82,VRV  Singh,5,4,9,82,1,16,82,9.11,54,0,0
83,Anureet  Singh,3,2,5,47,2,16,23.5,9.4,15,0,0
84,T  Henderson,2,2,6,40,1,14,40,6.66,36,0,0
85,C  Nanda,3,3,8,57,2,13,28.5,7.12,24,0,0
86,Pankaj  Singh,3,3,7,65,2,12,32.5,9.28,21,0,0
87,Ravichandran  Ashwin,2,1,4,13,2,11,6.5,3.25,12,0,0
88,RR  Raje,4,4,6.5,72,1,11,72,10.53,41,0,0
89,Virat  Kohli,16,3,6,46,0,10,-,7.66,-,0,0
90,Joginder  Sharma,4,4,7,57,2,9,28.5,8.14,21,0,0
91,GR  Napier,1,1,4,27,1,8,27,6.75,24,0,0
92,Jaskaran  Singh,2,1,3,32,0,8,-,10.66,-,0,0
93,David  Hussey,4,3,4,34,0,7,-,8.5,-,0,0
94,Abhimanyu  Mithun,1,1,4,42,0,7,-,10.5,-,0,0
95,Mashrafe  Mortaza,1,1,4,58,0,6,-,14.5,-,0,0
96,RR  Bose,1,1,2,24,0,5,-,12,-,0,0
97,LA  Carseldine,5,1,1,6,1,4,6,6,6,0,0
98,Abhishek  Raut,9,4,4,36,0,4,-,9,-,0,0
99,Sachin  Tendulkar,13,4,6,58,0,4,-,9.66,-,0,0
100,Ravi  Bopara,5,2,1.2,5,0,3,-,3.75,-,0,0
1,Dale  Steyn,15,15,59,406,15,164,27.06,6.88,23.6,0,0
2,Anil  Kumble,16,16,63.2,407,17,151,23.94,6.42,22.35,1,0
3,Pragyan  Ojha,16,16,58.5,429,21,133,20.42,7.29,16.8,0,0
4,Amit  Mishra,14,14,53,363,17,131,21.35,6.84,18.7,0,0
5,Ravichandran  Ashwin,12,12,48,293,13,124,22.53,6.1,22.15,0,0
6,Muttiah  Muralitharan,12,12,48,329,15,121,21.93,6.85,19.2,0,0
7,Jacques  Kallis,16,16,57,476,13,118,36.61,8.35,26.3,0,0
8,Lasith  Malinga,13,13,49,344,15,116,22.93,7.02,19.6,1,0
9,Praveen  Kumar,12,12,45,380,10,109,38,8.44,27,0,0
10,Zaheer  Khan,14,14,48.2,376,15,107,25.06,7.77,19.33,0,0
11,Andrew  Symonds,16,16,53,372,12,106,31,7.01,26.5,0,0
12,Harbhajan  Singh,15,14,53.3,377,17,102,22.17,7.04,18.88,0,0
13,Vinay  Kumar,14,14,46.1,396,16,101,24.75,8.57,17.31,1,0
14,RP  Singh,12,12,42,370,13,98,28.46,8.8,19.38,0,0
15,Irfan  Pathan,14,14,46.2,426,15,98,28.4,9.19,18.53,0,0
16,Albie  Morkel,14,14,47.4,405,11,97,36.81,8.49,26,0,0
17,Doug  Bollinger,8,8,31,207,12,94,17.25,6.67,15.5,1,0
18,Piyush  Chawla,14,14,49,367,12,94,30.58,7.48,24.5,0,0
19,Shane  Warne,14,14,50,381,11,93,34.63,7.62,27.27,1,0
20,Dirk  Nannes,9,9,34.2,224,7,89,32,6.52,29.42,0,0
21,Shadab  Jakati,11,11,38,291,13,82,22.38,7.65,17.53,0,0
22,Ryan  Harris,8,8,30.4,233,14,81,16.64,7.59,13.14,0,0
23,Murali  Kartik,10,10,39,253,9,77,28.11,6.48,26,0,0
24,Shane  Bond,8,8,31,224,9,75,24.88,7.22,20.66,0,0
25,Pradeep  Sangwan,8,8,31,258,9,70,28.66,8.32,20.66,0,0
26,Shaun  Tait,8,8,31.1,264,10,70,26.4,8.47,18.7,0,0
27,Siddharth  Trivedi,11,10,35.3,260,11,69,23.63,7.32,19.36,0,0
28,Ryan  McLaren,10,10,34,270,4,69,67.5,7.94,51,0,0
29,Ashok  Dinda,7,7,23.1,152,9,64,16.88,6.56,15.44,0,0
30,Chaminda  Vaas,6,6,22,139,9,63,15.44,6.31,14.66,0,0
31,Ramesh  Powar,7,7,23,160,3,62,53.33,6.95,46,0,0
32,Shane  Watson,6,6,22,184,6,61,30.66,8.36,22,0,0
33,Yusuf  Pathan,14,11,34,246,5,60,49.2,7.23,40.8,0,0
34,Harmeet  Singh Bansal,8,8,24,174,8,59,21.75,7.25,18,0,0
35,Kieron  Pollard,14,12,37,274,15,58,18.26,7.4,14.8,0,0
36,Angelo  Mathews,14,12,37.3,314,8,58,39.25,8.37,28.12,1,0
37,Umesh  Yadav,7,7,24,184,6,55,30.66,7.66,24,0,0
38,MF  Maharoof,7,7,24,206,8,54,25.75,8.58,18,0,0
39,Ishant  Sharma,7,7,25,236,7,54,33.71,9.44,21.42,0,0
40,Shalabh  Srivastava,8,8,27,255,6,54,42.5,9.44,27,0,0
41,Dilhara  Fernando,5,5,19,138,7,50,19.71,7.26,16.28,0,0
42,Lakshmipathy  Balaji,7,7,23.2,207,7,50,29.57,8.87,20,0,0
43,Dwayne  Bravo,10,10,26.1,228,4,48,57,8.71,39.25,0,0
44,Yuvraj  Singh,14,10,23,152,5,45,30.4,6.6,27.6,0,0
45,Juan  Theron,7,7,24,187,6,44,31.16,7.79,24,0,0
46,Shanthakumaran  Sreesanth,6,6,19,191,3,44,63.66,10.05,38,0,0
47,Suresh  Raina,16,12,23.5,178,6,40,29.66,7.46,23.83,0,0
48,Rahul  Sharma,6,6,20.4,167,5,40,33.4,8.08,24.8,0,0
49,Ajit  Agarkar,7,7,22,203,4,40,50.75,9.22,33,0,0
50,T  Thushara,4,4,14.3,101,5,38,20.2,6.96,17.4,0,0
51,Ashish  Nehra,4,4,14,96,6,37,16,6.85,14,0,0
52,Sarabjit  Ladda,5,5,15,143,4,34,35.75,9.53,22.5,0,0
53,Sudeep  Tyagi,6,6,15.5,159,1,34,159,10.04,95,0,0
54,Rohit  Sharma,16,9,19,153,2,32,76.5,8.05,57,0,0
55,Munaf  Patel,4,4,13,118,3,31,39.33,9.07,26,0,0
56,Jaskaran  Singh,6,6,14,139,6,31,23.16,9.92,14,0,0
57,Sumit  Narwal,5,5,15.4,185,5,31,37,11.8,18.8,0,0
58,Chris  Gayle,9,6,16,152,4,29,38,9.5,24,0,0
59,Charl  Langeveldt,3,3,11,88,5,26,17.6,8,13.2,0,0
60,Paul  Collingwood,8,6,14.5,101,5,24,20.2,6.8,17.8,0,0
61,Mitchell  Marsh,3,3,10,88,2,24,44,8.8,30,0,0
62,Ali  Murtaza,3,3,12,91,3,23,30.33,7.58,24,0,0
63,Rajat  Bhatia,5,5,16,132,3,23,44,8.25,32,0,0
64,Daniel  Vettori,3,3,11.4,97,2,21,48.5,8.31,35,0,0
65,Ravi  Bopara,10,5,13,127,5,21,25.4,9.76,15.6,0,0
66,Andrew  McDonald,4,4,14,138,5,21,27.6,9.85,16.8,0,0
67,Pankaj  Singh,2,2,8,81,2,21,40.5,10.12,24,0,0
68,Jaydev  Unadkat,3,3,10.2,85,4,20,21.25,8.22,15.5,0,0
69,Kemar  Roach,2,2,8,80,0,20,-,10,-,0,0
70,Aditya  Dole,3,3,11,112,5,20,22.4,10.18,13.2,0,0
71,Brett  Lee,4,4,14.3,149,0,20,-,10.27,-,0,0
72,Sanath  Jayasuriya,4,4,9,68,2,19,34,7.55,27,0,0
73,Laxmi  Ratan Shukla,4,4,12,106,3,19,35.33,8.83,24,0,0
74,Virender  Sehwag,14,3,5.4,23,3,18,7.66,4.05,11.33,0,0
75,Iqbal  Abdulla,3,3,8.3,61,1,18,61,7.17,51,0,0
76,Kevin  Pietersen,7,6,10,77,3,18,25.66,7.7,20,0,0
77,Tillakaratne  Dilshan,6,4,8.1,70,3,18,23.33,8.57,16.33,0,0
78,Kamran  Khan,3,3,6,53,3,18,17.66,8.83,12,0,0
79,Manpreet  Gony,3,3,8,92,1,17,92,11.5,48,0,0
80,Dimitri  Mascarenhas,2,2,8,65,4,16,16.25,8.12,12,0,0
81,Vikramjeet  Malik,3,3,7.1,62,1,16,62,8.65,43,0,0
82,KP  Appanna,2,2,7,51,1,15,51,7.28,42,0,0
83,JM  Kemp,5,5,7.2,54,3,15,18,7.36,14.66,0,0
84,Adam  Voges,9,7,9,76,0,15,-,8.44,-,0,0
85,Morne  Morkel,2,2,7,66,0,15,-,9.42,-,0,0
86,Nayan  Doshi,1,1,4,17,1,14,17,4.25,24,0,0
87,Bipul  Sharma,5,4,10,94,3,14,31.33,9.4,20,0,0
88,Rajagopal  Sathish,12,4,8,81,2,14,40.5,10.12,24,0,0
89,Joginder  Sharma,3,3,8,89,2,14,44.5,11.12,24,0,0
90,JP  Duminy,7,2,5.3,37,1,13,37,6.72,33,0,0
91,David  Hussey,6,5,10,80,0,13,-,8,-,0,0
92,YA  Abdulla,2,2,6.5,66,1,13,66,9.65,41,0,0
93,Ajantha  Mendis,2,2,8,66,2,12,33,8.25,24,0,0
94,Abhishek  Jhunjhunwala,13,5,6.1,69,0,12,-,11.18,-,0,0
95,Moises  Henriques,1,1,4,35,1,10,35,8.75,24,0,0
96,Dhawal  Kulkarni,1,1,4,40,1,10,40,10,24,0,0
97,Roelof  van der Merwe,1,1,4,27,2,8,13.5,6.75,12,0,0
98,Brad  Hodge,4,4,5,41,2,8,20.5,8.2,15,0,0
99,Amit  Uniyal,2,2,6,66,2,8,33,11,18,0,0
100,Love  Ablish,2,2,4,36,3,7,12,9,8,0,0
1,Lasith  Malinga,16,16,63,375,28,183,13.39,5.95,13.5,0,1
2,Ravichandran  Ashwin,16,16,63,388,20,157,19.4,6.15,18.9,0,0
3,Munaf  Patel,15,15,54.2,358,22,145,16.27,6.58,14.81,0,1
4,Zaheer  Khan,15,15,59,455,14,141,32.5,7.71,25.28,0,0
5,Praveen  Kumar,13,13,46,345,10,137,34.5,7.5,27.6,0,0
6,RP  Singh,14,14,50,345,13,135,26.53,6.9,23.07,1,0
7,Dale  Steyn,12,12,45.3,299,14,134,21.35,6.57,19.5,0,0
8,Iqbal  Abdulla,15,15,50,305,16,131,19.06,6.1,18.75,0,0
9,Amit  Mishra,14,14,53.2,358,19,130,18.84,6.71,16.84,1,0
10,Rahul  Sharma,14,14,50,273,16,128,17.06,5.46,18.75,0,0
11,Harbhajan  Singh,15,15,53,370,14,127,26.42,6.98,22.71,0,1
12,Irfan  Pathan,14,13,45.5,344,11,124,31.27,7.5,25,0,0
13,Ishant  Sharma,12,12,44,314,11,121,28.54,7.13,24,0,1
14,Daniel  Vettori,13,13,51.4,311,12,119,25.91,6.01,25.83,0,0
15,Shane  Warne,13,12,47,297,13,117,22.84,6.31,21.69,0,0
16,Morne  Morkel,11,11,43,325,13,115,25,7.55,19.84,0,0
17,Sreenath  Arvind,13,13,46,368,21,115,17.52,8,13.14,1,0
18,Doug  Bollinger,13,13,47,329,17,114,19.35,7,16.58,0,0
19,Ryan  Harris,13,13,47,382,16,111,23.87,8.12,17.62,0,0
20,Dan  Christian,14,14,45.4,350,11,109,31.81,7.66,24.9,0,0
21,Brett  Lee,12,12,45.2,338,5,108,67.6,7.45,54.4,0,0
22,Vinay  Kumar,13,13,44.4,335,12,103,27.91,7.5,22.33,0,0
23,Albie  Morkel,15,14,45,382,15,102,25.46,8.48,18,0,0
24,Alfonso  Thomas,11,11,38.3,297,11,96,27,7.71,21,0,0
25,Shanthakumaran  Sreesanth,9,9,31.5,206,7,94,29.42,6.47,27.28,0,0
26,Yusuf  Pathan,15,14,39,238,13,93,18.3,6.1,18,0,0
27,Piyush  Chawla,12,12,41.2,336,16,93,21,8.12,15.5,1,0
28,Ravindra  Jadeja,14,14,42,305,8,90,38.12,7.26,31.5,0,0
29,Lakshmipathy  Balaji,14,14,44.2,371,10,89,37.1,8.36,26.6,0,0
30,Pragyan  Ojha,10,10,36.5,267,10,86,26.7,7.24,22.1,0,0
31,Johan  Botha,10,10,36,239,7,81,34.14,6.63,30.85,0,0
32,Chris  Gayle,12,12,36,244,8,80,30.5,6.77,27,0,0
33,Shadab  Jakati,15,14,44.1,336,10,80,33.6,7.6,26.5,0,0
34,Shane  Watson,11,10,36,241,6,78,40.16,6.69,36,0,0
35,Wayne  Parnell,8,8,29.2,213,9,75,23.66,7.26,19.55,0,0
